NCGC00263565-06	1	10	        0	        0	        0	        0	        0	        4	       21	        0	        1	        0	        0	        1	        2	        3	       14	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       49
NCGC00345056-07	1	10	        3	        0	        0	        0	        0	        7	        6	        1	        1	        0	        0	        2	        0	        0	        4	       10	        0	        2	        0	        2	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	       44
NCGC00263173-05	1	10	        7	        0	        0	        0	        0	        6	        2	        3	        0	        0	        0	        1	        0	        0	        4	       12	        2	        0	        0	        0	        1	        0	        0	        1	        0	        1	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	       42
NCGC00347908-01	1	10	        6	        1	        0	        0	        0	       10	       11	        3	        0	        0	        0	        1	        0	        1	        8	       16	        0	        0	        1	        0	        1	        1	        0	        0	        0	        0	        0	        0	        1	        2	        0	        1	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       66
NCGC00068236-11	1	3	       11	        0	        0	        1	        0	        1	        7	        1	        1	        0	        0	        2	        0	        0	        9	        6	        2	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        1	        0	        2	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	       49
NCGC00510505-01	1	10	        0	        0	        0	        1	        0	       14	       12	        2	        1	        0	        0	        2	        0	        0	        6	       18	        0	        1	        0	        0	        2	        0	        1	        0	        0	        0	        0	        0	        0	        1	        0	        2	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       64
NCGC00390584-01	1	10	        5	        0	        0	        0	        0	        2	       12	        2	        1	        0	        0	        2	        0	        0	        9	        9	        4	        0	        0	        0	        1	        0	        0	        1	        0	        0	        1	        0	        0	        0	        0	        2	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	       54
NCGC00263015-01	1	10	       12	        0	        0	        0	        0	        8	        6	        0	        1	        0	        0	        0	        0	        0	        8	       12	        3	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        1	        0	        0	        0	        0	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	       57
NCGC00485933-01	1	10	        3	        0	        0	        1	        0	        6	       11	        2	        0	        0	        0	        2	        0	        0	        6	        6	        9	        0	        0	        0	        2	        0	        0	        0	        0	        2	        0	        3	        0	        0	        0	        2	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       56
NCGC00390563-02	1	10	       14	        0	        0	        1	        0	        8	       11	        2	        0	        0	        0	        3	        0	        0	       11	       12	        7	        0	        0	        0	        3	        0	        0	        1	        0	        0	        0	        1	        0	        1	        0	        3	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	       79
NCGC00481317-01	1	10	        6	        0	        0	        0	        0	        9	        5	        3	        0	        0	        0	        1	        0	        0	        5	       16	        2	        0	        0	        0	        1	        0	        0	        0	        0	        1	        2	        0	        0	        1	        0	        1	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       54
NCGC00344509-02	1	10	        0	        0	        0	        0	        0	        7	        9	        0	        1	        0	        0	        0	        0	        0	        4	       12	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	       37
NCGC00510444-01	1	10	        0	        0	        0	        0	        0	        4	        0	        6	        0	        0	        0	        0	        0	        0	        0	       10	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        4	        0	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	       30
NCGC00373041-02	1	10	        0	        0	        0	        1	        0	        0	        0	        2	        1	        0	        0	        1	        0	        0	        0	        4	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        2	        0	        0	        0	        0	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	       15
NCGC00160670-08	1	10	        5	        0	        0	        0	        0	        3	        6	        0	        1	        0	        0	        1	        0	        0	        4	        6	        2	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        1	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       32
NCGC00189130-07	1	10	       27	        0	        0	        0	        0	        2	       31	        1	        0	        0	        0	        0	        0	        0	       29	        8	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	        2	        0	        0	        2	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	      107
NCGC00177995-10	1	3	        8	        0	        0	        1	        0	        6	        0	        1	        1	        0	        0	        2	        0	        0	        4	       12	        2	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        1	        0	        2	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	        0	       45
NCGC00484069-01	1	10	        0	        0	        0	        2	        0	        2	        0	        1	        1	        0	        0	        1	        0	        0	        1	        6	        4	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        2	        0	        0	        0	        1	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        3	        1	        0	        0	       29
NCGC00347934-09	1	10	        4	        0	        0	        2	        0	        8	       16	        1	        0	        0	        0	        2	        0	        0	       10	       12	        3	        0	        0	        0	        2	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	       65
NCGC00167526-06	1	1	        8	        0	        0	        0	        0	        8	        2	        4	        0	        0	        0	        3	        0	        1	        4	       12	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        0	        0	        0	        2	        0	        3	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       51
NCGC00510500-01	1	10	        7	        0	        0	        1	        0	        3	        6	        3	        0	        0	        0	        2	        0	        0	        7	        9	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        2	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	       46
NCGC00481574-01	1	10	       14	        0	        0	        2	        0	        5	       15	        0	        2	        0	        0	        0	        0	        0	       12	       14	        2	        1	        0	        2	        0	        0	        1	        1	        0	        1	        2	        0	        0	        1	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       77
NCGC00510266-01	1	3	        7	        0	        0	        0	        1	        6	        2	        3	        0	        0	        0	        1	        0	        0	        6	       14	        0	        0	        0	        0	        1	        0	        0	        1	        0	        0	        2	        0	        0	        1	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        1	        0	        0	       50
NCGC00408801-01	1	10	        4	        0	        0	        1	        0	        4	       24	        4	        0	        0	        0	        3	        0	        0	       15	       11	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        1	        0	        0	        2	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       74
NCGC00347279-01	1	10	        5	        0	        0	        0	        1	       10	        4	        1	        0	        0	        0	        0	        0	        0	        5	       16	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	        1	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       49
NCGC00379060-01	1	3	        8	        0	        0	        1	        0	        3	        4	        3	        0	        0	        0	        2	        0	        0	        6	        6	        3	        0	        0	        0	        2	        0	        0	        1	        0	        1	        0	        1	        0	        0	        0	        4	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        2	        0	        0	       48
NCGC00511388-01	1	10	        9	        0	        0	        4	        1	        2	        6	        1	        0	        0	        0	        1	        1	        0	       10	        9	        5	        0	        0	        0	        1	        1	        0	        1	        0	        2	        3	        1	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        4	        0	        0	        0	       63
NCGC00164563-12	1	10	        4	        0	        0	        0	        1	        2	        3	        3	        2	        0	        0	        1	        0	        2	        5	        0	        4	        0	        0	        0	        1	        0	        0	        0	        0	        1	        0	        2	        0	        1	        0	        1	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       35
NCGC00386261-01	1	10	        4	        0	        0	        1	        0	        4	       24	        4	        0	        0	        0	        3	        0	        0	       15	       11	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        1	        0	        0	        2	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       74
NCGC00015603-14	1	10	        9	        0	        0	        1	        0	        1	        6	        1	        1	        0	        0	        2	        0	        0	        7	        6	        2	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        1	        0	        2	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	        0	       44
