NCGC00532504-01	0	1	        7	        0	        0	        1	        0	        0	        3	        1	        0	        0	        0	        1	        0	        0	        4	        0	        3	        0	        0	        0	        1	        0	        0	        0	        0	        1	        0	        1	        0	        0	        1	        2	        0	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       28
NCGC00021226-04	0	1	        3	        0	        0	        0	        0	        3	       20	        0	        2	        0	        0	        2	        0	        2	       16	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        5	        2	        1	        0	        0	        0	        0	        0	        0	        0	        1	        1	        0	        0	        0	       60
NCGC00015948-10	0	1	        1	        0	        0	        0	        0	        1	       30	        0	        0	        0	        0	        3	        0	        1	       19	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        1	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	       61
NCGC00093351-06	0	1	        7	        1	        0	        1	        0	        2	        2	        3	        1	        0	        0	        4	        0	        1	        6	        0	        4	        1	        0	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        4	        1	        2	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	       45
NCGC00015830-08	0	1	        2	        0	        0	        0	        0	        5	        2	        3	        0	        0	        0	        0	        0	        0	        2	        6	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       22
NCGC00179248-03	0	1	        6	        0	        0	        1	        0	        0	       11	        2	        0	        0	        0	        2	        0	        0	        7	        0	        4	        0	        0	        0	        1	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        2	        0	        1	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	       39
NCGC00159370-04	0	1	        2	        0	        0	        0	        0	        0	       43	        0	        1	        0	        0	        0	        0	        0	       22	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       69
NCGC00160628-03	0	1	       10	        2	        0	        0	        0	        5	        3	        0	       10	        0	        0	        1	        0	        0	       12	       12	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	       10	        5	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       73
NCGC00263533-01	0	1	        6	        0	        0	        0	        1	        0	        3	        3	        2	        0	        0	        1	        0	        0	        5	        0	        4	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        2	        0	        1	        0	        1	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       33
NCGC00184998-02	0	1	        8	        0	        0	        0	        0	        8	       12	        2	        2	        0	        0	        0	        0	        0	       10	       12	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       58
NCGC00532514-01	0	1	       14	        0	        0	        0	        0	        8	       21	        0	        0	        0	        0	        1	        0	        1	       18	       12	        1	        0	        0	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        0	        1	        0	        0	        0	        3	        0	        0	        0	       84
NCGC00167507-04	0	1	       11	        0	        0	        0	        1	       12	        0	        2	        0	        0	        0	        0	        0	        0	        5	       20	        4	        0	        0	        0	        0	        0	        0	        1	        0	        0	        2	        0	        0	        1	        0	        2	        0	        2	        0	        0	        1	        0	        0	        0	        0	        0	        1	        1	        0	        0	       66
NCGC00025341-06	0	1	        4	        0	        0	        0	        0	        3	       13	        1	        0	        0	        0	        2	        0	        2	        7	        6	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        1	        0	        2	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       48
NCGC00016261-08	0	1	        4	        0	        0	        1	        0	        0	        3	        0	        3	        0	        0	        0	        0	        0	        3	        5	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       23
NCGC00182986-01	0	1	        0	        0	        0	        0	        0	        5	        9	        2	        0	        0	        0	        3	        0	        0	        4	        6	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       34
NCGC00016324-09	0	1	        3	        0	        0	        0	        0	        6	        0	        3	        0	        0	        0	        0	        0	        0	        1	       10	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	        2	        0	        2	        0	        1	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	       31
NCGC00387301-01	0	1	        7	        0	        0	        0	        0	        8	        8	        1	        0	        0	        0	        2	        0	        0	        8	       12	        0	        0	        0	        0	        2	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	       52
NCGC00345789-05	0	1	       16	        0	        0	        2	        0	       12	       17	        3	        0	        0	        0	        1	        0	        1	       17	       23	        2	        1	        0	        0	        1	        0	        0	        1	        0	        1	        1	        0	        0	        2	        1	        5	        0	        2	        0	        0	        1	        0	        0	        0	        0	        0	        0	        1	        0	        0	      111
NCGC00522030-01	0	1	        0	        0	        0	        1	        0	        5	        9	        1	        0	        0	        0	        0	        0	        1	        3	        8	        0	        2	        0	        0	        0	        0	        1	        0	        0	        0	        2	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       34
NCGC00018113-07	0	1	        0	        0	        0	        0	        0	        5	        6	        0	        0	        0	        0	        1	        0	        0	        3	        6	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       23
NCGC00274061-01	0	1	        2	        0	        0	        0	        0	        0	       23	        0	        2	        0	        0	        0	        0	        1	       17	        0	        0	        1	        1	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       51
NCGC00263541-01	0	1	       10	        0	        0	        0	        0	        9	        3	        1	        0	        0	        0	        0	        0	        0	        7	       12	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       46
NCGC00538146-01	0	1	        8	        0	        0	        1	        0	        4	        9	        1	        1	        0	        0	        1	        0	        0	        8	        6	        2	        0	        0	        0	        1	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        1	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       46
NCGC00496843-01	0	1	        7	        0	        0	        2	        0	        3	        5	        1	        0	        0	        0	        0	        0	        0	        6	        9	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	        1	        0	        0	        0	        0	        2	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        1	        0	        0	        0	       40
NCGC00015428-15	0	1	        6	        0	        0	        0	        0	        9	        2	        1	        0	        0	        0	        0	        0	        0	        5	       12	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	        0	       40
NCGC00181097-01	0	1	       11	        0	        0	        0	        0	        7	        3	        0	        0	        0	        0	        1	        0	        0	        5	       12	        2	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        1	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       45
NCGC00183860-01	0	1	        7	        0	        0	        0	        0	        3	        7	        2	        0	        0	        0	        0	        0	        0	        7	        6	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        4	        0	        1	        0	        0	        2	        0	        0	        0	        0	        0	        0	        1	        0	        0	       42
NCGC00386381-04	0	1	        6	        0	        0	        1	        0	        1	       10	        2	        1	        0	        0	        2	        0	        0	        9	        6	        2	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        1	        0	        2	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        1	        0	        0	       48
NCGC00179556-03	0	1	        4	        1	        0	        0	        0	        4	        3	        3	        2	        0	        0	        3	        0	        1	        5	        6	        0	        1	        0	        0	        2	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        3	        2	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	       42
NCGC00160518-03	0	1	        7	        0	        0	        1	        0	        0	       10	        1	        1	        0	        0	        2	        0	        0	        9	        6	        2	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        1	        0	        2	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	        0	       48
NCGC00015819-15	0	1	        7	        0	        0	        0	        0	        9	        9	        1	        1	        0	        0	        1	        0	        0	        8	       12	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        1	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       52
NCGC00351603-13	0	1	        6	        0	        0	        1	        0	        6	       20	        3	        0	        0	        0	        0	        0	        0	       12	       16	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        2	        0	        0	        2	        0	        2	        0	        1	        0	        0	        1	        0	        0	        0	        0	        0	        0	        1	        0	        0	       74
NCGC00522022-01	0	1	        6	        0	        0	        0	        0	        4	        9	        1	        1	        0	        0	        1	        0	        0	        7	        6	        2	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        1	        1	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       42
NCGC00183137-01	0	1	        0	        0	        0	        2	        0	        5	        0	        2	        0	        0	        0	        0	        0	        0	        0	       10	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        1	        1	        0	        2	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	       26
NCGC00167430-04	0	1	        5	        0	        0	        3	        1	        4	        0	        0	        0	        0	        0	        0	        0	        0	        3	        6	        7	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        1	        0	        0	        0	        0	        3	        0	        0	       36
NCGC00167979-01	0	1	        1	        0	        0	        0	        0	        1	       40	        0	        0	        0	        0	        2	        0	        1	       23	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       72
NCGC00249937-01	0	1	        3	        0	        0	        0	        0	        3	        0	        1	        0	        0	        0	        1	        0	        0	        2	        6	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        3	        0	        1	        0	        0	        1	        0	        0	        0	        0	        0	        3	        1	        0	        0	       26
NCGC00247665-04	0	1	        2	        0	        0	        1	        0	        2	        0	        1	        1	        0	        0	        0	        0	        0	        1	        6	        3	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        1	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	       23
NCGC00164559-03	0	1	        6	        0	        0	        1	        0	        9	        2	        1	        0	        0	        0	        0	        0	        0	        4	       10	        4	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	       40
NCGC00178027-08	0	1	        3	        0	        0	        0	        0	        8	       16	        1	        1	        0	        0	        2	        0	        0	        9	       10	        1	        0	        0	        2	        1	        0	        0	        0	        0	        1	        0	        3	        0	        0	        0	        2	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       61
NCGC00483046-01	0	1	       16	        2	        0	        1	        0	        0	       15	        3	        0	        0	        0	        4	        0	        1	       17	        0	        4	        1	        0	        0	        2	        0	        0	        1	        0	        1	        0	        4	        0	        1	        0	        4	        0	        3	        0	        0	        0	        0	        3	        0	        0	        0	        0	        0	        0	        0	       83
NCGC00390678-03	0	1	       13	        0	        0	        0	        0	        0	       26	        6	        1	        0	        0	        0	        0	        0	       20	        0	        0	        0	        0	        0	        0	        0	        0	        4	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       71
NCGC00090787-08	0	1	        0	        0	        0	        0	        0	       10	        0	        0	        0	        0	        0	        1	        0	        0	        0	       12	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       24
NCGC00095048-06	0	1	       12	        0	        0	        0	        0	        0	        4	        0	        0	        0	        0	        2	        0	        0	        8	        0	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	       32
NCGC00159417-05	0	1	        0	        0	        0	        0	        0	        6	        0	        0	        1	        0	        0	        0	        0	        0	        0	       12	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	       24
NCGC00346550-02	0	1	        0	        0	        0	        0	        0	        9	        7	        1	        1	        0	        0	        2	        0	        0	        5	       15	        0	        0	        0	        2	        1	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        2	        1	        2	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	        0	       51
NCGC00378796-01	0	1	        3	        0	        0	        0	        0	        4	       34	        0	        3	        0	        0	        0	        0	        2	       21	        0	        0	        4	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       74
NCGC00181100-01	0	1	       11	        0	        0	        0	        0	       12	       12	        0	        0	        0	        0	        0	        0	        0	       12	       18	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       69
NCGC00160631-02	0	1	       12	        0	        0	        0	        0	        4	        0	        0	        0	        0	        0	        0	        0	        0	        4	        6	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        2	        0	        3	        1	        0	        1	        0	        0	        0	        0	        1	        0	        0	        0	        0	       35
NCGC00021761-05	0	1	        4	        0	        0	        0	        0	        3	       18	        0	        3	        0	        0	        2	        0	        2	       16	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	        0	       57
NCGC00159320-04	0	1	        4	        0	        0	        0	        0	        3	       22	        0	        2	        0	        0	        4	        0	        2	       17	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        4	        2	        2	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	       65
NCGC00159412-04	0	1	        6	        0	        0	        0	        0	        0	        0	        2	        3	        0	        0	        0	        0	        0	        4	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       19
NCGC00018237-09	0	1	        7	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        4	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        1	        2	        0	        0	        0	        0	        0	        0	        0	        1	        0	        3	        0	        0	       20
NCGC00179573-03	0	1	        0	        0	        0	        0	        0	        7	        4	        0	        1	        0	        0	        2	        0	        0	        2	        6	        4	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        1	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	       30
NCGC00181913-02	0	1	       10	        0	        0	        0	        0	       15	        3	        0	        1	        0	        0	        0	        0	        0	        7	       18	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       57
NCGC00178433-02	0	1	        1	        0	        0	        0	        0	        4	        5	        2	        1	        0	        0	        0	        0	        0	        3	        6	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       24
NCGC00185747-02	0	1	        8	        0	        0	        8	        0	        8	        0	        0	        0	        0	        0	        4	        0	        0	        5	       20	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        4	        0	        0	        0	        0	        4	        0	        4	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       65
NCGC00167442-03	0	1	       10	        0	        0	        0	        0	        7	        8	        3	        0	        0	        0	        0	        0	        0	        8	       12	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        2	        0	        3	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	       56
NCGC00095933-04	0	1	        0	        0	        0	        0	        0	        8	        0	        2	        1	        0	        0	        1	        0	        0	        0	       12	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        1	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       28
NCGC00090964-04	0	1	       16	        0	        0	        0	        0	        0	        0	        7	        0	        0	        0	        0	        0	        0	        8	        0	        0	        0	        0	        0	        0	        0	        0	        5	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       36
NCGC00016599-04	0	1	        0	        0	        0	        1	        0	        0	        0	        3	        0	        0	        0	        1	        0	        0	        0	        0	        3	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	       13
NCGC00094619-06	0	1	        4	        1	        0	        0	        0	        4	        4	        1	        2	        0	        0	        3	        0	        0	        6	        6	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        5	        2	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	       43
NCGC00015237-07	0	1	        2	        0	       11	        0	        0	        0	        0	        2	        0	        0	        0	        1	        0	        0	        5	        0	        0	        0	        0	        0	        1	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       25
NCGC00159511-04	0	1	        7	        0	        0	        0	        0	       11	        9	        0	        0	        0	        0	        0	        0	        0	        7	       16	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       51
NCGC00023037-08	0	1	        2	        0	       16	        0	        0	        0	       42	        0	        0	        0	        0	        2	        0	        0	       33	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        2	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	      101
NCGC00319175-03	0	1	        0	        0	        0	        1	        0	        9	        6	        2	        0	        0	        0	        0	        0	        0	        2	       16	        0	        2	        2	        0	        0	        2	        0	        0	        0	        0	        2	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       46
NCGC00179357-05	0	1	        5	        0	        0	        0	        0	        3	       27	        0	        1	        0	        0	        4	        0	        2	       19	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        4	        1	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       71
NCGC00167445-02	0	1	       15	        0	        0	        0	        0	       10	        7	        0	        0	        0	        0	        1	        0	        0	       11	       12	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       60
NCGC00386216-07	0	1	        4	        0	        0	        0	        0	        6	       14	        2	        2	        0	        0	        1	        0	        0	        9	       12	        2	        0	        0	        0	        1	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        1	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       57
NCGC00016256-17	0	1	        0	        0	        0	        0	        0	        4	        5	        4	        0	        0	        0	        0	        0	        0	        2	        8	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        2	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	       30
NCGC00015786-16	0	1	        6	        0	        0	        1	        0	        4	        6	        2	        1	        0	        0	        0	        0	        0	        6	        6	        2	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        0	        0	        0	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       38
NCGC00164344-04	0	1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	       12
NCGC00015467-20	0	1	        6	        0	        0	        0	        0	        7	       12	        3	        0	        0	        0	        2	        0	        0	        9	       12	        0	        0	        0	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        4	        0	        1	        0	        0	        1	        0	        0	        0	        0	        0	        0	        1	        0	        0	       61
NCGC00253608-01	0	1	        3	        0	        0	        0	        0	        2	       10	        2	        0	        0	        0	        1	        0	        0	        7	        6	        0	        0	        0	        0	        1	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        1	        0	        0	       38
NCGC00167468-02	0	1	        0	        0	        0	        0	        0	        8	        6	        1	        0	        0	        0	        3	        0	        0	        2	       12	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       38
NCGC00095239-05	0	1	        9	        0	        0	        0	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        3	        6	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       24
NCGC00015823-17	0	1	        3	        0	        0	        1	        0	        7	        0	        1	        1	        0	        0	        1	        0	        0	        1	       11	        0	        2	        0	        0	        1	        0	        0	        0	        0	        0	        1	        0	        0	        1	        0	        3	        1	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	       36
NCGC00090887-04	0	1	        0	        0	        0	        0	        0	        9	        0	        0	        1	        0	        0	        1	        0	        0	        0	       12	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       26
NCGC00179475-03	0	1	        4	        0	        0	        0	        0	        1	       26	        0	        1	        0	        0	        2	        0	        1	       20	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        1	        2	        0	        0	        0	        0	        0	        0	        0	        0	        1	        1	        0	        0	       63
NCGC00090731-08	0	1	        4	        0	        0	        0	        0	        5	        0	        0	        1	        0	        0	        0	        0	        0	        2	        6	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       20
