NCGC00346471-01	0	1	        9	        1	        0	        0	        0	        6	        0	        2	        3	        0	        0	        2	        0	        0	        7	       14	        0	        0	        0	        4	        1	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        2	        3	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	       60
NCGC00347958-01	1	5	       13	        0	        0	        0	        1	        8	        5	        3	        0	        0	        0	        2	        0	        0	       10	       16	        0	        0	        0	        0	        3	        0	        0	        2	        0	        0	        2	        0	        0	        0	        0	        2	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	        0	       71
NCGC00015036-08	0	1	        0	        0	        0	        0	        0	        0	       15	        2	        0	        0	        0	        0	        0	        0	       10	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       28
NCGC00181098-01	0	1	        8	        1	        0	        0	        1	        0	        0	        2	        3	        0	        0	        0	        0	        0	        6	        4	        1	        0	        0	        0	        0	        0	        0	        0	        0	        1	        2	        1	        0	        1	        0	        0	        3	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       36
NCGC00167519-04	0	1	        3	        0	        0	        0	        0	        8	        8	        1	        1	        0	        0	        1	        0	        0	        6	       12	        2	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        0	        0	        3	        1	        0	        0	        0	        1	        0	        0	        0	        0	        0	        1	        0	        0	        0	       50
NCGC00183130-01	0	1	       11	        0	        0	        2	        1	       10	       20	        3	        1	        0	        0	        3	        0	        0	       16	       12	        6	        0	        0	        0	        4	        0	        0	        0	        0	        0	        0	        2	        0	        0	        0	        3	        1	        1	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	       98
NCGC00253706-01	0	1	        5	        0	        0	        0	        0	        7	        2	        3	        0	        0	        0	        1	        0	        0	        3	       12	        0	        0	        0	        0	        1	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        3	        0	        1	        0	        0	        1	        0	        0	        0	        0	        0	        0	        1	        0	        0	       41
NCGC00092328-02	0	1	        6	        0	        0	        1	        0	        9	        8	        1	        1	        0	        0	        1	        0	        1	        7	       12	        2	        1	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        0	        0	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       54
NCGC00249918-01	0	1	        2	        0	        0	        0	        0	        3	       31	        0	        0	        0	        0	        3	        0	        0	       18	        6	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       69
NCGC00346524-01	1	10	       13	        1	        0	        0	        0	        1	       59	        0	        3	        0	        0	        2	        0	        1	       43	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        3	        8	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	      138
NCGC00181296-01	0	1	        0	        0	        0	        0	        0	        5	       20	        0	        1	        0	        0	        3	        0	        0	        9	        6	        4	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       52
NCGC00016710-05	0	1	        8	        0	        0	        0	        0	        9	        9	        0	        0	        0	        0	        0	        0	        0	        9	       12	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	       50
NCGC00161834-01	0	1	        4	        1	        0	        0	        0	        3	       24	        0	        2	        0	        0	        2	        0	        2	       19	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        2	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       65
NCGC00016311-16	0	1	        6	        0	        0	        0	        0	        8	        3	        1	        1	        0	        0	        0	        0	        1	        4	       12	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        2	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       40
NCGC00167773-03	0	1	        0	        0	        0	        0	        0	        5	        0	        5	        0	        0	        0	        2	        0	        0	        0	        6	        4	        0	        0	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        1	        0	        0	        0	       29
NCGC00346835-01	0	1	        5	        0	        0	        0	        0	        0	        8	        3	        1	        0	        0	        1	        0	        1	        8	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        2	        0	        1	        1	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	       33
NCGC00018099-09	0	1	       11	        0	        0	        0	        1	        0	        0	        0	        2	        0	        0	        2	        0	        0	        5	        0	        3	        0	        0	        0	        2	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        2	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       32
NCGC00163492-04	0	1	        2	        0	        0	        0	        0	        4	        9	        2	        0	        0	        0	        2	        0	        4	        6	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       33
NCGC00165782-02	0	1	        8	        0	        0	        0	        0	       16	        0	        4	        0	        0	        0	        2	        0	        0	        4	       18	        0	        6	        0	        0	        2	        0	        2	        0	        0	        0	        0	        0	        0	        2	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       66
NCGC00188962-02	0	1	        4	        0	        0	        0	        0	        3	       25	        0	        4	        0	        0	        2	        0	        2	       17	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        4	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       66
NCGC00161636-02	0	1	        0	        0	        0	        0	        0	        8	        0	        0	        1	        0	        0	        2	        0	        0	        0	       12	        5	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        4	       37
NCGC00016507-05	1	2	        7	        0	       10	        2	        0	        5	       31	        0	        0	        0	        0	        0	        0	        0	       22	       10	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        2	        0	        0	        1	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       92
NCGC00263480-01	0	1	        0	        0	        0	        0	        0	        1	       33	        0	        0	        0	        0	        3	        0	        1	       19	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       62
NCGC00183019-01	0	1	        0	        0	        0	        0	        0	        5	       12	        0	        0	        0	        0	        0	        0	        0	        5	        0	       10	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	       36
NCGC00016309-06	0	1	        0	        0	        0	        2	        0	        4	        0	        3	        0	        0	        0	        0	        0	        0	        0	        6	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        2	        0	        2	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        0	        0	        0	        0	       25
NCGC00249911-01	0	1	        8	        0	        0	        0	        0	       10	        7	        0	        0	        0	        0	        1	        0	        0	        7	       12	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       47
NCGC00164539-02	0	1	       11	        0	        0	        0	        0	        7	        6	        0	        0	        0	        0	        1	        0	        0	        9	       12	        0	        0	        0	        0	        1	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        1	        0	        0	       52
NCGC00024901-03	0	1	       15	        0	        0	        0	        0	        3	        2	        0	        0	        0	        0	        0	        0	        0	        7	        6	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	       37
NCGC00091759-02	0	1	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        6	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        4	        0	        0	       14
NCGC00092361-06	0	1	        2	        0	        0	        0	        0	        4	       23	        0	        3	        0	        0	        2	        0	        4	       14	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       57
NCGC00015438-07	0	1	        8	        0	        0	        0	        0	        5	        6	        1	        0	        0	        0	        1	        0	        0	        8	        6	        0	        0	        0	        0	        1	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       39
NCGC00246967-02	0	1	        1	        0	        0	        0	        0	        5	        0	        2	        0	        0	        0	        1	        0	        1	        1	        6	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        1	        0	        1	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       21
NCGC00167465-02	0	1	        3	        0	        0	        0	        0	        6	       28	        0	        3	        0	        0	        0	        0	        4	       19	        0	        0	        4	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       70
NCGC00016032-11	0	1	        3	        0	        0	        0	        0	        0	       10	        0	        1	        0	        0	        1	        0	        0	        7	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        1	        0	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	       26
NCGC00263909-02	0	1	        7	        2	        0	        0	        0	        7	        2	        1	        0	        0	        0	        2	        0	        0	        6	       12	        2	        0	        0	        0	        2	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        2	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       48
