NCGC00015045-09	0	1	10.510844671201813	-0.20282407407407366	10.510844671201813	0.006944444444444198	0.4472483918669033	160.23699999999997	142.09299999999996	160.13320523609	66	0	0.3026073548085698	-0.4568492480173526	0.4568492480173526	0.3026073548085698	1.4545454545454546	1.9090909090909092	2.1818181818181817	16.54223118138844	10.332855277307624	2.147071713716114	-2.2634577232832136	1.9806155986962715	-2.4123398887545067	5.656025077364616	-0.8726913346953785	3.6942591252386228	137.51770940319489	9.068914100752348	8.048167226803859	8.048167226803859	4.810349069553741	3.7874176630295793	3.7874176630295793	3.8929482419064425	3.8929482419064425	1.1719804587515323	1.1719804587515323	1.0919148317156901	1.0919148317156901	-0.5700000000000001	108.9512300552661	10.430000000000001	3.715479048307071	7.325447682329814	68.53871831495513	9.219893811494673	12.648722793660877	0.0	0.0	0.0	5.969305287951849	4.794537184071822	0.0	0.0	0.0	0.0	6.923737199690624	6.923737199690624	21.143015948031568	14.014430995566496	5.969305287951849	0.0	0.0	0.0	19.95144078712955	27.687772353944144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.24407488733892	9.53140013787187	0.0	13.847474399381248	0.0	0.0	0.0	0.0	26.3	0.0	4.794537184071822	0.0	12.073271675700152	0.0	11.027787263607198	6.923737199690624	0.0	6.923737199690624	21.143015948031568	4.736862953800049	5.785601851851852	0.0	10.510844671201813	0.0	0.0	-0.20282407407407366	0.0	0.006944444444444198	4.191111111111111	6.2083219954648525	0.875	11	0	3	0	0	0	0	0	0	2	0	3	3	0	0	0	0	0.6442000000000001	44.127400000000016	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
NCGC00165862-02	0	1	10.586458333333333	-5.313348765432099	10.586458333333333	0.45166666666666644	0.3151248095305007	235.069	223.98099999999997	235.001074952	80	0	0.3689878009143729	-0.3674869631979262	0.3689878009143729	0.3674869631979262	1.0769230769230769	1.3846153846153846	1.4615384615384615	31.244090620746874	10.450290683076519	2.5801238771421535	-2.2793733418169313	2.6818162093114655	-2.30898470654878	7.7153128611974235	0.12487171850618631	5.2174153304994375	242.9112200144933	10.914213562373096	6.438555580990154	8.227409962989986	5.560660171779821	3.0977704459771855	6.3224943803173215	2.4010750400261993	6.40964708487213	1.4127601138560857	5.289208986980001	0.6546326012285871	2.8529764048163138	0.22	277.26960762007695	13.22	3.762656887002616	2.585144885325617	73.70607554731126	30.413841283012793	0.0	0.0	0.0	5.083227620067512	15.19152465357577	9.130096569862658	0.0	0.0	0.0	0.0	6.544756405912575	6.4208216229260096	0.0	33.810270375713266	15.19152465357577	0.0	0.0	5.733667477162185	11.50404924299352	6.544756405912575	0.0	0.0	0.0	5.733667477162185	0.0	0.0	15.19152465357577	36.3081578318307	9.130096569862658	0.0	6.4208216229260096	0.0	0.0	0.0	0.0	161.31	33.240330302481865	9.130096569862658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.413841283012793	21.172916666666666	0.0	34.066944444444445	5.7117515432098775	4.861319444444445	0.0	0.0	-0.8734567901234569	-0.45166666666666644	-10.626697530864199	1.0	13	7	8	0	0	0	0	0	0	4	6	10	4	0	0	0	0	-1.6633000000000007	42.70940000000001	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCGC00016272-05	0	1	5.328699766943814	0.3305964453682708	5.328699766943814	0.3305964453682708	0.3998330252475827	199.32199999999995	176.13799999999998	199.19172315608998	82	0	0.33831253646917825	-0.30019371298248554	0.33831253646917825	0.30019371298248554	1.1428571428571428	1.7142857142857142	2.2857142857142856	15.147978636783298	10.0927681453221	2.0749882820067063	-2.2308643017661387	2.0900005235215193	-2.55356493857658	5.704381739563917	-0.1195579877442043	2.1033997034389236	161.5049334707891	10.22576835024473	8.96587516455814	8.96587516455814	6.787693700234704	5.629586957833413	5.629586957833413	3.9915262360243573	3.9915262360243573	2.7058386081742722	2.7058386081742722	1.894913825508135	1.894913825508135	-0.77	1330.9610048138659	11.305585789871504	6.64945670866801	5.066770309834454	86.35283645395872	4.899909730850478	0.0	0.0	0.0	0.0	5.959554568743835	16.459739686960038	0.0	0.0	0.0	19.26246486877803	25.93115605767717	6.544756405912575	6.544756405912575	5.409283605791522	5.959554568743835	0.0	10.216698334856808	5.733667477162185	32.10410811463005	26.1790256236503	0.0	0.0	0.0	16.459739686960038	0.0	0.0	0.0	37.03848992324461	0.0	0.0	32.10410811463005	0.0	0.0	0.0	0.0	66.88	0.0	0.0	0.0	0.0	5.959554568743835	13.08951281182515	45.1936209264552	0.0	0.0	10.216698334856808	11.142951082953708	0.0	0.0	2.495138888888889	8.288057760141093	5.328699766943814	0.3305964453682708	0.0	6.850616549088771	4.373557256235827	0.0	0.9	14	5	4	0	1	1	0	0	0	1	3	4	3	0	1	1	1	-1.0840999999999985	58.64750000000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCGC00183872-01	0	1	6.376748310692589	0.4865233686067021	6.376748310692589	0.4865233686067021	0.6146348588152643	393.697	383.617	391.9498071	110	0	0.15951385162170817	-0.27581913195768076	0.27581913195768076	0.15951385162170817	1.2272727272727273	2.0454545454545454	2.8636363636363638	79.91873221236092	10.04312346593219	2.243819900331412	-2.080973273386432	2.3594008914455613	-2.052790635076953	9.108544736397779	0.8694470654748907	2.0004285306477505	912.1607651767168	15.267220234572113	11.546889745616827	14.705311811677714	10.647867045540842	6.652335244962329	8.639794568456635	4.9128714891776575	7.729958030633407	3.5400562035011003	5.492864078129285	2.5790045583067207	4.448953068172413	-1.5	186818.26787908148	14.115210502489814	5.295675461218012	2.1361579790743708	144.1679677479876	0.0	17.37024288060037	5.824404497999927	0.0	0.0	0.0	9.559504380427024	0.0	0.0	21.534149494536813	29.800041095617345	34.98641523456319	16.149536297135317	9.49810022060742	0.0	44.579354668887305	0.0	14.76446326439343	4.992404732635669	13.4684936056032	0.0	61.916595853279944	0.0	5.001081976687867	0.0	0.0	0.0	38.867669666116605	20.47614826716413	6.544756405912575	6.923737199690624	22.775711979393847	39.110655292780436	5.022633313741326	5.001081976687867	0.0	43.07	0.0	0.0	0.0	0.0	11.567389719653901	37.27489417668914	0.0	11.336785877934737	31.189205473537065	36.76077423080439	16.593344622868184	3.107567554799698	11.599294252680494	4.758333333333333	10.179630871896082	2.880700900730663	1.7049649890820533	9.857991045183505	0.0	2.4392948300719466	0.0	0.13333333333333333	22	0	4	0	1	1	1	2	3	5	0	7	1	0	0	0	4	4.404120000000002	92.46800000000003	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
NCGC00095911-06	0	1	8.794858222677902	0.08977863802247743	8.794858222677902	0.08977863802247743	0.8048695029648198	383.5170000000001	358.3170000000001	383.16674804	142	0	0.13731652793361715	-0.393980332664247	0.393980332664247	0.13731652793361715	0.9259259259259259	1.6666666666666667	2.4814814814814814	32.166580733924754	10.136490142818884	2.2445073524136987	-2.362369747053701	2.399768578817409	-2.492634254912734	7.992389000955716	0.06520559485885359	1.5034017677237106	803.5186584789169	18.476480726871788	15.381007365936949	16.197503946864675	13.3476678905501	9.458486087383708	10.274982668311432	6.666024559902575	7.749801516389401	4.898789906170252	6.039833264702616	3.453586328466684	4.471266596296783	-1.859999999999999	2561736.2366755856	18.50084730171864	8.885924063609108	4.352616912155156	164.207192881407	14.743300079491233	5.835619785757269	0.0	0.0	0.0	0.0	4.899909730850478	4.992404732635669	0.0	0.0	42.093720291699164	18.19910120538483	48.07820047229542	25.508032168222314	9.843390348640755	23.284891009831945	0.0	9.799819461700956	4.992404732635669	9.79096695103555	52.54442792310162	54.09438803938988	0.0	0.0	0.0	5.687386274683562	0.0	11.761884949391115	73.28639456540056	4.736862953800049	0.0	5.563451491696996	63.314308231364095	0.0	0.0	0.0	48.300000000000004	0.0	0.0	0.0	6.606881964512918	13.213763929025836	44.246788090003704	15.354418442732545	11.761884949391115	0.0	58.33075600939383	14.835795081276423	5.399028326939964	1.798722947017534	12.364960817989111	8.794858222677902	2.2703353771382275	1.0826208385736709	16.944238690844895	0.0	6.011901445485361	0.0	0.38095238095238093	27	1	5	0	2	2	2	0	2	6	1	6	5	0	1	1	4	2.8560000000000016	109.12180000000002	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0
NCGC00015389-14	0	1	9.92962962962963	0.387685185185185	9.92962962962963	0.387685185185185	0.7326761559104263	178.27499999999995	160.13099999999997	178.135765196	72	0	0.12197294149608193	-0.5073633055031387	0.5073633055031387	0.12197294149608193	0.9230769230769231	1.3076923076923077	1.6153846153846154	16.25614710496458	9.941195163704784	2.109598708906268	-2.1369600427179747	2.3225169538726873	-1.9383136581159122	5.429418392934301	0.4543042088708119	3.184631820665765	260.92599275295936	10.008071689507773	8.83396494144809	8.83396494144809	6.036581260209189	4.854375079554401	4.854375079554401	4.094474900094651	4.094474900094651	2.3424578063246844	2.3424578063246844	1.511758481460236	1.511758481460236	-0.98	682.2216965649914	10.103194675540763	3.8194244691736134	2.029220523972004	80.41528955807262	5.106527394840706	5.749511833283905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.89405000414732	22.96271507571678	0.0	0.0	5.106527394840706	0.0	0.0	0.0	0.0	39.53076089108528	0.0	29.32600418877882	0.0	5.749511833283905	0.0	0.0	5.749511833283905	0.0	5.106527394840706	0.0	0.0	50.65766387447927	18.19910120538483	0.0	0.0	0.0	20.23	0.0	5.106527394840706	0.0	0.0	17.58532392560669	11.126902983393991	0.0	0.0	18.19910120538483	27.694948798762496	0.0	0.0	0.0	0.0	9.92962962962963	2.094814814814815	1.254537037037037	6.00212962962963	0.0	8.385555555555555	0.0	0.5	13	1	1	0	0	0	1	0	1	1	1	1	2	0	0	0	1	3.6390000000000025	56.28480000000004	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCGC00016101-10	0	1	4.489925004724112	0.21942098135550503	4.489925004724112	0.21942098135550503	0.8488884472652752	244.38199999999995	220.18999999999997	244.19394876799998	98	0	0.1008598464686435	-0.37169944961006196	0.37169944961006196	0.1008598464686435	1.1666666666666667	1.7777777777777777	2.2222222222222223	15.057206904516969	9.830890211178545	2.169820628518306	-2.221054640552955	2.2678504749569806	-2.215039119063244	5.858296543261902	0.58856347986911	2.318163404131194	455.35570706987687	13.336498814253966	12.223234477438854	12.223234477438854	8.376028663351635	6.755195273925891	6.755195273925891	6.2705637787657205	6.2705637787657205	3.649803506845895	3.649803506845895	2.438060352576364	2.438060352576364	-1.31	11747.933230492761	13.129450737706515	4.753017218495077	2.7414745192984147	110.52017777940199	5.316788604006331	5.835619785757269	0.0	0.0	0.0	0.0	4.992404732635669	0.0	0.0	0.0	32.903945735995094	41.516270835566004	12.965578028838586	6.544756405912575	0.0	5.835619785757269	0.0	5.316788604006331	4.992404732635669	46.454498090775914	13.08951281182515	34.386540103711205	0.0	0.0	5.316788604006331	0.0	0.0	0.0	18.92513259758242	11.83581209232279	13.847474399381248	43.025017565859855	17.12513886955889	0.0	0.0	0.0	24.39	0.0	0.0	0.0	5.41499046939678	0.0	25.345954220508432	22.253805966787983	0.0	0.0	57.06061347201834	0.0	0.0	0.0	4.489925004724112	3.3543621267951624	5.8364301461325265	1.1432487717309148	4.662390400604686	0.9465173847316704	13.15045949861426	0.0	0.5625	18	1	2	0	1	1	1	0	1	2	1	2	2	0	0	0	2	3.1451400000000014	78.62470000000005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCGC00249928-01	0	1	11.023719613014125	-0.30822037115087264	11.023719613014125	0.30822037115087264	0.15779100144195396	330.51200000000006	296.24	330.255880328	134	0	0.3302290472996197	-0.4628251094669958	0.4628251094669958	0.3302290472996197	0.7083333333333334	1.25	1.875	16.531358970446654	10.08463789145972	1.8949032975061604	-1.9793517923684922	2.080035524961174	-1.9769869842145862	5.817010487725791	-0.13672174208563012	3.5738902451522434	425.25086878597017	17.71948589292058	15.453960303502916	15.453960303502916	11.808060412490448	9.308060412490448	9.308060412490448	5.604013418676709	5.604013418676709	3.4071090178401153	3.4071090178401153	2.1034825196903135	2.1034825196903135	-1.8299999999999998	171751.40398989027	22.170000000000005	19.21723665564478	18.219578582052556	148.23008759878772	4.736862953800049	0.0	0.0	0.0	0.0	5.969305287951849	0.0	4.794537184071822	0.0	0.0	100.13284789875162	19.765380445542643	6.076020106833881	6.606881964512918	9.53140013787187	5.969305287951849	0.0	0.0	0.0	65.21404738278933	6.606881964512918	60.76020106833881	0.0	0.0	0.0	0.0	0.0	0.0	12.576187252464766	9.53140013787187	0.0	65.21404738278933	60.76020106833881	0.0	0.0	0.0	26.3	0.0	4.794537184071822	0.0	5.969305287951849	6.606881964512918	0.0	57.44259309024197	19.075777413358388	30.380100534169404	19.075777413358388	4.736862953800049	4.774350640270924	0.0	11.023719613014125	0.0	0.0	-0.30822037115087264	0.0	29.721581462873687	4.455235321658808	0.0	0.5	24	0	2	0	0	0	0	0	0	2	0	2	14	0	0	0	0	6.471200000000006	104.94300000000005	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
NCGC00167514-02	0	1	11.165774675610985	-0.3697242693373646	11.165774675610985	0.20714392006802718	0.6662692979783309	288.475	256.21899999999994	288.245315644	118	0	0.07008693799714538	-0.38932459229135946	0.38932459229135946	0.07008693799714538	1.1428571428571428	2.0	2.8095238095238093	16.286631379794763	9.502103717062575	2.607977192102557	-2.5539150367276173	2.6497106158807004	-2.518663042366023	5.192053101991947	-0.11858866984844732	1.6364676666983429	452.7547674940224	14.664925939000156	13.905032753313566	13.905032753313566	10.089265163677693	9.502193997413375	9.502193997413375	8.669268410652277	8.669268410652277	8.284267667842805	8.284267667842805	6.994399715416028	6.994399715416028	-0.3	105497.87086948729	14.302307322544463	4.84692990170901	1.8537925503635908	129.75445730725997	5.106527394840706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.496599036284397	93.29483088330247	0.0	5.601050810983688	5.106527394840706	0.0	0.0	0.0	29.08661465404235	83.65674143962505	0.0	11.64912463690315	0.0	0.0	0.0	0.0	0.0	0.0	10.707578205824394	0.0	29.08661465404235	78.05569062864136	11.64912463690315	0.0	0.0	0.0	20.23	0.0	5.106527394840706	0.0	11.016041280380467	0.0	36.51326743049759	51.36657298340809	0.0	5.573104530069267	19.92349450621513	0.0	0.0	0.0	0.0	11.165774675610985	1.6520985948391704	3.5640759637188197	0.0	15.493863524767882	4.624187241063143	0.0	0.9	21	1	1	4	0	4	0	0	0	1	1	1	1	3	0	3	4	5.090300000000005	86.94380000000005	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NCGC00017147-02	0	1	12.920610748929201	-1.1168459712218721	12.920610748929201	0.0495887654112761	0.2142907199782903	481.58000000000027	456.3800000000002	481.1322363200901	172	0	0.3523592367255736	-0.4765582251163023	0.4765582251163023	0.3523592367255736	1.4375	2.15625	2.75	32.16668081406565	10.01557047432318	2.547167961859742	-2.4943408205711237	2.4085506155931755	-2.708964676279903	7.998386533023834	-0.8925413737061006	1.5176052615549809	1015.6016584020563	23.043241116511	17.737599484160757	19.370592646016213	15.237001203553126	10.108275935309129	12.03668353654468	8.243642539617074	10.23831601222062	5.917106230172822	7.930630562731377	4.424390294613802	6.307381578729751	-2.64	15128126.132967474	22.55025609605168	8.71340921329484	4.0682046960965605	192.40759970858915	25.47760291744048	36.461234897211106	10.843243482610035	0.0	11.814359458703011	5.969305287951849	14.48898409899412	9.77851570501903	0.0	23.098670827325854	5.15571272675054	0.0	29.54766415313399	20.13718479450234	28.81075838848743	51.725579056590746	0.0	15.200676855804016	5.15571272675054	24.25735688796872	45.278259825601424	22.34413460843948	0.0	0.0	11.050456081168516	5.131558479839333	0.0	23.098670827325854	93.92910224431452	19.2212001359521	0.0	18.53557124070048	21.805919340341557	0.0	0.0	0.0	147.21	29.199378388771557	19.49013894705617	0.0	22.234210790514332	12.297610012659364	47.324077323375796	23.771592221519125	5.380062770465915	0.0	22.50415183438127	10.571256060898818	0.7848700755215768	2.6053003472741367	47.900745132581534	17.59554707655624	6.588648341639189	-1.7146254911514647	-0.8629667947425885	2.239484982140885	2.608914473064039	3.4207485237831285	0.5263157894736842	32	4	11	0	3	3	0	1	1	9	3	13	7	0	2	2	4	0.054800000000001625	119.77630000000002	1	0	0	1	0	1	0	0	1	1	3	2	0	0	0	4	1	1	0	1	1	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0
