NCGC00167525-02	1	10	        4	        0	        0	        1	        0	        5	       11	        0	        0	        0	        0	        1	        0	        0	        7	       11	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	       46
NCGC00166245-04	1	3	        0	        0	        0	        0	        0	        7	        0	        4	        0	        0	        0	        0	        0	        0	        0	       13	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       27
NCGC00178529-06	1	3	       14	        0	        0	        1	        0	        1	        3	        0	        1	        0	        0	        2	        0	        0	        8	        6	        2	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        1	        0	        2	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	       46
NCGC00016561-05	1	1	        2	        0	        0	        0	        0	        2	        7	        2	        0	        0	        0	        0	        0	        0	        4	        6	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        4	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	       30
NCGC00018143-05	1	3	       11	        0	        0	        1	        0	        2	        7	        0	        1	        0	        0	        2	        0	        0	        9	        6	        2	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        1	        0	        2	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	       48
NCGC00015678-10	1	1	       10	        0	        0	        0	        0	        2	       13	        0	        0	        0	        0	        1	        0	        0	        9	        6	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        1	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       45
NCGC00017366-08	1	3	       10	        0	        0	        1	        0	        3	       11	        1	        0	        0	        0	        0	        0	        0	       11	        6	        2	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	       48
NCGC00160408-06	1	3	        0	        0	        0	        0	        0	        6	        5	        0	        1	        0	        0	        1	        0	        0	        2	       12	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	       34
NCGC00018158-09	1	3	       17	        0	        0	        0	        0	        6	        0	        2	        0	        0	        0	        1	        0	        0	        8	       14	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        2	        0	        0	        2	        0	        1	        0	        4	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       58
NCGC00015251-13	1	3	        0	        0	        0	        2	        1	       14	        0	        0	        0	        0	        0	        0	        0	        0	        1	       18	        3	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	       42
NCGC00183128-07	1	1	        9	        2	        0	        0	        0	        1	       42	        0	        8	        0	        0	        4	        0	        1	       36	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        4	        8	        4	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	      120
NCGC00482546-01	1	10	       26	        0	        0	        2	        0	       17	       51	       15	        2	        0	        0	       11	        0	        2	       40	       27	        0	        0	        0	        0	       11	        0	        2	        0	        0	        0	        1	        0	        0	        4	        0	       11	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	      225
NCGC00016348-15	1	3	        2	        0	        0	        0	        0	        4	       12	        1	        0	        0	        0	        0	        0	        1	        6	        6	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       35
NCGC00162247-06	1	1	        5	        0	        0	        0	        0	        6	       13	        0	        1	        0	        0	        0	        0	        2	       11	        6	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       46
NCGC00346688-03	1	3	       13	        0	        0	        0	        0	        5	       15	        1	        0	        0	        0	        1	        0	        0	       14	       12	        2	        0	        1	        0	        0	        1	        0	        1	        0	        1	        0	        0	        0	        1	        0	        1	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       70
NCGC00182036-01	1	20	       29	        2	        0	        3	        1	        5	       22	       18	        8	        0	        0	        8	        0	        0	       34	       10	        9	        0	        0	        0	        8	        0	        0	        3	        0	        1	        2	        3	        0	        1	        0	        8	        8	        5	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	      190
NCGC00016557-06	1	3	        8	        0	        0	        1	        0	        6	       14	        0	        0	        0	        0	        0	        0	        0	        9	       15	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        4	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       58
NCGC00163329-03	1	1	        8	        0	        0	        1	        0	        5	        2	        0	        0	        0	        0	        1	        0	        0	        5	        6	        4	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        0	        1	        0	        0	        0	        0	        1	        0	        0	       37
NCGC00390584-01	1	3	        5	        0	        0	        0	        0	        2	       12	        2	        1	        0	        0	        2	        0	        0	        9	        9	        4	        0	        0	        0	        1	        0	        0	        1	        0	        0	        1	        0	        0	        0	        0	        2	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	       54
NCGC00159380-05	1	10	        0	        0	        0	        0	        0	       10	        0	        0	        0	        0	        0	        2	        0	        0	        0	       12	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       28
NCGC00319021-01	1	1	        7	        0	        0	        0	        0	        2	       11	        0	        0	        0	        0	        1	        0	        2	        9	        6	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        4	        0	        0	        0	       45
NCGC00263198-04	1	3	        4	        0	        0	        1	        0	        6	        4	        4	        0	        0	        0	        2	        0	        0	        4	       15	        0	        0	        0	        0	        3	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        2	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	       49
NCGC00018100-08	1	3	        8	        0	        0	        2	        0	        4	        2	        1	        0	        0	        0	        0	        0	        0	        5	        9	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	        1	        0	        0	        0	        0	        2	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	       37
NCGC00095264-04	1	20	        0	        0	        0	        1	        0	        3	        0	        0	        1	        0	        0	        0	        0	        0	        0	        9	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	       18
NCGC00163470-27	1	1	       19	        0	        0	        0	        0	        5	       42	        0	        3	        0	        0	        4	        0	        6	       34	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        4	        3	        5	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	      126
NCGC00094881-07	1	10	        5	        0	        0	        1	        0	        8	        0	        1	        2	        0	        0	        1	        0	        0	        3	       15	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        1	        0	        1	        2	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	       43
NCGC00178086-03	1	3	        2	        0	        0	        0	        0	        0	        4	        2	        1	        0	        0	        2	        0	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        2	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       18
NCGC00487176-01	1	10	        6	        0	        0	        0	        0	        0	        4	        1	        2	        0	        0	        2	        0	        0	        5	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        3	        2	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	       30
NCGC00015466-11	1	3	        2	        0	        0	        0	        0	        0	       12	        2	        1	        0	        0	        1	        0	        0	        8	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       29
NCGC00015149-16	1	10	        2	        0	        0	        0	        0	        7	        7	        3	        1	        0	        0	        1	        0	        0	        4	       12	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        1	        0	        3	        1	        1	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	       45
NCGC00481544-01	1	3	       18	        0	        0	        2	        0	       17	       35	        7	       13	        0	        0	        1	        0	       12	       30	       27	        0	        0	        0	        0	        1	        0	       12	        0	        0	        0	        1	        0	        0	        3	        0	        1	       13	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	      194
NCGC00017258-08	1	3	        9	        0	        0	        1	        0	        4	        8	        2	        1	        0	        0	        1	        0	        1	        9	        6	        2	        1	        0	        0	        1	        0	        0	        1	        0	        1	        0	        0	        0	        0	        0	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       50
NCGC00090964-04	1	10	       16	        0	        0	        0	        0	        0	        0	        7	        0	        0	        0	        0	        0	        0	        8	        0	        0	        0	        0	        0	        0	        0	        0	        5	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       36
NCGC00485328-01	1	3	        5	        0	        0	        0	        0	        0	        3	        5	        2	        0	        0	        1	        0	        0	        5	        0	        3	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        1	        0	        3	        0	        1	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       32
NCGC00016740-18	1	10	       14	        0	        0	        1	        0	        4	        0	        2	        0	        0	        0	        1	        0	        0	        6	        8	        4	        0	        0	        0	        1	        0	        0	        0	        0	        0	        2	        0	        0	        2	        0	        1	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       49
NCGC00093985-11	1	10	        0	        1	        0	        0	        0	        6	        6	        3	        0	        0	        0	        1	        0	        0	        3	       12	        0	        0	        0	        0	        1	        0	        0	        1	        0	        0	        0	        0	        0	        1	        0	        3	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        1	        0	        0	       40
NCGC00373041-03	1	3	        0	        0	        0	        1	        0	        0	        0	        2	        1	        0	        0	        1	        0	        0	        0	        4	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        2	        0	        0	        0	        0	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	       15
NCGC00263173-09	1	10	        7	        0	        0	        0	        0	        6	        2	        3	        0	        0	        0	        1	        0	        0	        4	       12	        2	        0	        0	        0	        1	        0	        0	        1	        0	        1	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	       42
NCGC00094918-07	1	10	        0	        0	        0	        0	        0	        4	        0	        1	        0	        0	        0	        1	        0	        0	        0	        6	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	       17
NCGC00345789-05	1	10	       16	        0	        0	        2	        0	       12	       17	        3	        0	        0	        0	        1	        0	        1	       17	       23	        2	        1	        0	        0	        1	        0	        0	        1	        0	        1	        1	        0	        0	        2	        1	        5	        0	        2	        0	        0	        1	        0	        0	        0	        0	        0	        0	        1	        0	        0	      111
NCGC00253591-01	1	10	        4	        0	        0	        1	        0	        5	        8	        1	        0	        0	        0	        0	        0	        0	        6	       11	        1	        0	        0	        0	        0	        0	        0	        0	        0	        1	        1	        1	        0	        0	        0	        1	        0	        1	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       43
NCGC00015595-14	1	3	        4	        0	        0	        0	        0	        8	        7	        3	        2	        0	        0	        1	        0	        0	        6	       12	        0	        0	        0	        0	        1	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        1	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       48
NCGC00181783-03	1	3	        3	        0	        0	        1	        1	        7	        0	        2	        0	        0	        0	        2	        0	        0	        1	       12	        2	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        4	        0	        2	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	       40
NCGC00167832-06	1	10	       12	        0	        0	        0	        0	       11	        0	        2	        1	        0	        0	        0	        0	        0	        6	       16	        0	        0	        0	        2	        0	        0	        0	        1	        0	        1	        0	        0	        0	        0	        0	        0	        1	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       56
NCGC00018125-05	1	10	       12	        0	        0	        1	        0	        8	        0	        0	        0	        0	        0	        0	        0	        0	        5	       11	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        1	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       40
NCGC00095107-09	1	1	        4	        0	        0	        0	        0	        4	       11	        2	        0	        0	        0	        1	        0	        0	        8	        6	        0	        0	        0	        0	        2	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	       43
NCGC00016391-13	1	20	        0	        0	        0	        1	        0	        3	        0	        0	        1	        0	        0	        0	        0	        0	        0	        9	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        1	       18
NCGC00085849-02	1	3	        9	        0	        0	        0	        0	        9	        2	        0	        0	        0	        0	        0	        0	        0	        5	       12	        2	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       41
NCGC00159391-03	1	10	        0	        0	        0	        0	        0	        6	        0	        0	        2	        0	        0	        1	        0	        0	        1	       18	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        7	        2	        1	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        4	        0	       44
NCGC00167471-02	1	3	        3	        0	        0	        0	        0	        5	        0	        0	        0	        0	        0	        1	        0	        0	        1	        6	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        1	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	       22
NCGC00016345-08	1	10	        0	        0	        0	        0	        0	        4	        3	        0	        1	        0	        0	        1	        0	        0	        1	        6	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       21
NCGC00167527-03	1	10	        8	        0	        0	        1	        0	        1	       10	        1	        1	        0	        0	        2	        0	        0	        9	        6	        2	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        1	        0	        2	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	       48
NCGC00186054-01	1	10	        6	        1	        0	        0	        0	       20	        0	        0	       25	        0	        0	       10	        0	        0	        6	       60	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       10	       25	       11	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	      174
