NCGC00179680-05	0	1	        4	        0	        0	        0	        0	        3	        0	        2	        0	        0	        0	        0	        0	        1	        2	        6	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	       23
NCGC00091534-02	0	1	        0	        0	        0	        0	        0	        4	        3	        0	        1	        0	        0	        0	        0	        0	        1	        6	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       16
NCGC00164005-06	0	1	        4	        1	        0	        0	        0	        5	        6	        1	        0	        0	        0	        3	        0	        0	        7	        6	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        4	        0	        1	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	       41
NCGC00181917-01	0	1	        2	        1	        0	        0	        0	        8	       13	        1	        1	        0	        0	        4	        0	        0	       10	       12	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        4	        1	        1	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	       61
NCGC00263467-03	0	1	        1	        0	        0	        0	        0	        0	        4	        1	        1	        0	        0	        2	        0	        0	        3	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       16
NCGC00179264-03	0	1	        2	        0	        0	        1	        0	        2	       11	        1	        0	        0	        0	        1	        0	        0	        7	        0	        4	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	       32
NCGC00016283-04	0	1	        0	        0	       10	        0	        0	       10	        4	        0	        0	        0	        0	        0	        0	        1	        6	       12	        0	        1	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       45
NCGC00182982-01	0	1	       12	        0	        0	        0	        0	        4	       11	        2	        0	        0	        0	        1	        0	        0	       11	        6	        0	        0	        0	        0	        2	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       52
NCGC00016697-04	0	1	       19	        0	        0	        0	        0	        2	        0	        1	        0	        0	        0	        0	        0	        0	        8	        6	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       41
NCGC00159370-04	0	1	        2	        0	        0	        0	        0	        0	       43	        0	        1	        0	        0	        0	        0	        0	       22	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       69
NCGC00091149-21	0	1	        0	        0	        0	        0	        0	        0	       15	        0	        1	        0	        0	        1	        0	        0	        7	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       26
NCGC00274280-01	0	1	        8	        0	        0	        2	        0	        3	        0	        6	        0	        0	        0	        2	        0	        0	        4	       11	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	        1	        0	        0	        2	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       43
NCGC00016973-06	0	1	        1	        0	        0	        0	        2	        8	        0	        0	        0	        0	        0	        0	        0	        0	        1	       12	        2	        0	        2	        0	        0	        2	        0	        0	        0	        1	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       33
NCGC00183026-01	0	1	        8	        0	        0	        1	        1	        0	       14	        2	        0	        0	        0	        3	        0	        2	        9	        4	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        2	        0	        0	        1	        0	        3	        0	        3	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	       55
NCGC00015893-06	0	1	        6	        0	        0	        0	        0	        3	       14	        1	        0	        0	        0	        1	        0	        0	        9	        6	        0	        0	        0	        0	        1	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       43
NCGC00159341-18	0	1	        4	        2	        0	        1	        0	        1	        0	        2	        1	        0	        0	        1	        0	        0	        4	        0	        3	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        1	        0	        1	        0	        1	        1	        1	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	       26
NCGC00351599-02	0	1	       13	        0	        0	        2	        0	        4	       12	        1	        0	        0	        0	        0	        0	        0	       11	       13	        1	        0	        0	        2	        0	        0	        0	        2	        0	        1	        3	        1	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	        0	       69
NCGC00379007-02	0	1	       10	        0	        0	        0	        0	        3	       33	        0	        1	        0	        0	        2	        0	        2	       26	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        2	        1	        1	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	       83
NCGC00024452-04	0	1	       10	        0	        0	        0	        0	        0	        7	        0	        4	        0	        0	        0	        0	        0	       10	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        4	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       36
NCGC00179658-04	0	1	        0	        0	        0	        0	        0	        8	        6	        0	        1	        0	        0	        2	        0	        0	        3	       12	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        4	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       41
NCGC00015004-13	0	1	        8	        0	        0	        0	        0	        7	        0	        1	        0	        0	        0	        0	        0	        0	        4	       12	        1	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        1	        0	        1	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	       38
NCGC00091575-03	0	1	        3	        0	        0	        0	        0	        0	       13	        0	        2	        0	        0	        0	        0	        0	        8	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       28
NCGC00159441-03	0	1	       19	        4	        0	        0	        0	        1	       41	        0	        9	        0	        0	        1	        0	        1	       44	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        9	        9	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	      140
NCGC00015162-10	0	1	       12	        0	        0	        2	        0	        1	       16	        0	        0	        0	        0	        2	        0	        0	       15	        4	        0	        0	        0	        0	        1	        0	        0	        1	        0	        0	        2	        0	        0	        1	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       59
NCGC00018171-06	0	1	        1	        0	        9	        0	        0	       10	        5	        0	        1	        0	        0	        1	        0	        0	        9	       12	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        1	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       52
NCGC00167499-02	0	1	       12	        0	        0	        0	        0	        4	       11	        1	        0	        0	        0	        2	        0	        0	       11	        6	        0	        0	        0	        0	        1	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        2	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       53
NCGC00018139-07	0	1	        1	        0	        0	        1	        0	        8	        6	        0	        0	        0	        0	        1	        0	        0	        3	       12	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       37
NCGC00160580-02	0	1	        0	        0	        0	        0	        0	        8	        0	        1	        2	        0	        0	        1	        0	        0	        0	       12	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       28
NCGC00167565-06	0	1	        3	        1	        0	        0	        0	        2	        2	        3	        0	        0	        0	        2	        0	        0	        3	        0	        5	        0	        0	        0	        2	        0	        1	        0	        0	        0	        0	        0	        0	        1	        0	        5	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	       31
NCGC00159435-03	0	1	        5	        0	        0	        0	        0	        6	        9	        0	        0	        0	        0	        1	        0	        0	        6	        6	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       38
NCGC00021122-08	0	1	        6	        0	        0	        0	        0	       10	       11	        0	        0	        0	        0	        0	        0	        0	        8	       12	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       48
NCGC00183845-01	0	1	       10	        0	        0	        1	        0	        4	        6	        3	        0	        0	        0	        2	        0	        2	        8	        5	        2	        0	        0	        0	        0	        0	        0	        1	        0	        0	        1	        0	        0	        2	        0	        2	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       50
NCGC00182074-03	0	1	        9	        0	        0	        8	        0	        8	        6	        0	        1	        0	        0	        4	        0	        0	       10	       20	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        4	        0	        0	        0	        0	        4	        1	        4	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       79
NCGC00249924-01	0	1	        2	        0	        0	        1	        0	        7	       13	        0	        0	        0	        0	        1	        0	        0	        7	       11	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       45
NCGC00016490-12	0	1	        0	        0	        0	        0	        0	        8	        0	        1	        1	        0	        0	        1	        0	        0	        1	       12	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	        0	       30
NCGC00016066-14	0	1	       21	        0	        0	        0	        0	        5	        2	        1	        0	        0	        0	        2	        0	        0	       10	        6	        2	        0	        0	        0	        2	        0	        0	        1	        0	        0	        0	        0	        0	        2	        0	        2	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       57
NCGC00263824-02	0	1	       18	        2	        0	        0	        0	        0	       12	        8	        3	        0	        0	        0	        0	        0	       21	        0	        0	        0	        0	        0	        0	        0	        0	        5	        0	        0	        0	        0	        0	        0	        0	        0	        3	        4	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       76
NCGC00183277-01	0	1	       19	        2	        0	        0	        0	        0	        9	        8	        3	        0	        0	        0	        0	        0	       20	        0	        0	        0	        0	        0	        0	        0	        0	        5	        0	        0	        0	        0	        0	        0	        0	        0	        3	        4	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       73
NCGC00388389-01	0	1	        6	        0	        0	        1	        0	        0	        3	        1	        4	        0	        0	        2	        0	        0	        6	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        4	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       30
NCGC00378796-01	0	1	        3	        0	        0	        0	        0	        4	       34	        0	        3	        0	        0	        0	        0	        2	       21	        0	        0	        4	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       74
NCGC00378920-01	0	1	        2	        0	        0	        0	        0	        4	       29	        0	        3	        0	        0	        0	        0	        2	       21	        0	        0	        4	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        6	        0	        0	        0	       74
NCGC00178874-03	0	1	        1	        0	       11	        0	        0	        0	        2	        0	        2	        0	        0	        1	        0	        0	        6	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        1	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       27
NCGC00018099-09	0	1	       11	        0	        0	        0	        1	        0	        0	        0	        2	        0	        0	        2	        0	        0	        5	        0	        3	        0	        0	        0	        2	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        2	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       32
NCGC00181034-03	0	1	        1	        0	        0	        2	        2	        7	        0	        1	        0	        0	        0	        0	        0	        0	        1	       12	        4	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	       35
NCGC00183110-02	0	1	        2	        0	        0	        2	        0	       10	        5	        2	        0	        0	        0	        1	        0	        0	        4	       12	        3	        0	        0	        0	        1	        0	        0	        0	        0	        1	        0	        1	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       45
NCGC00024995-43	0	1	        9	        0	        0	        0	        0	       15	       23	        1	        3	        0	        0	        6	        0	        2	       21	       18	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        6	        3	        5	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	      113
NCGC00160445-02	0	1	        1	        0	        0	        0	        0	        0	        7	        3	        0	        0	        0	        2	        0	        0	        4	        0	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	       22
NCGC00018291-03	0	1	        3	        0	        0	        0	        0	        4	       11	        2	        2	        0	        0	        1	        0	        0	        7	        6	        2	        0	        0	        0	        1	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        1	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       43
NCGC00015870-27	0	1	        0	        0	        0	        0	        0	        5	        0	        0	        5	        0	        0	        1	        0	        0	        0	       12	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        5	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       32
NCGC00164602-03	0	1	        4	        0	        0	        0	        0	        8	        7	        1	        3	        0	        0	        0	        0	        0	        6	       12	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       45
NCGC00182047-03	0	1	        5	        1	        0	        0	        1	        0	        0	        2	        3	        0	        0	        0	        0	        0	        5	        4	        1	        0	        0	        0	        0	        0	        0	        0	        0	        1	        2	        1	        0	        1	        0	        0	        3	        1	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	       32
NCGC00016936-04	0	1	        2	        0	        0	        1	        0	        0	        9	        3	        2	        0	        0	        3	        0	        0	        6	        0	        3	        1	        0	        0	        2	        0	        1	        0	        0	        0	        0	        1	        0	        1	        0	        5	        2	        1	        0	        0	        1	        0	        1	        0	        0	        0	        0	        0	        0	        0	       45
NCGC00159450-04	0	1	       10	        0	        0	        0	        0	        4	        9	        0	        0	        0	        0	        1	        0	        0	        8	        6	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        1	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       42
NCGC00373228-02	0	1	        1	        0	        0	        0	        0	        3	       26	        0	        1	        0	        0	        3	        0	        2	       17	        0	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        3	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	       61
NCGC00181029-01	0	1	        7	        0	       11	        0	        0	        0	       54	        0	        0	        0	        0	        2	        0	        0	       34	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        4	        0	        4	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	      118
NCGC00025341-06	0	1	        4	        0	        0	        0	        0	        3	       13	        1	        0	        0	        0	        2	        0	        2	        7	        6	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        2	        0	        1	        0	        2	        0	        3	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       48
NCGC00166290-03	0	1	       38	        0	        0	        0	        0	        0	       23	        0	        1	        0	        0	        0	        0	        0	       30	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        9	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	      102
NCGC00182989-01	0	1	        4	        0	        0	        0	        0	        4	        4	        2	        0	        0	        0	        1	        0	        0	        4	        6	        0	        0	        0	        0	        2	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        3	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        1	        0	        0	       33
NCGC00165976-02	0	1	        0	        0	        0	        0	        0	        0	       62	        0	        0	        0	        0	        0	        0	        0	       30	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       92
NCGC00015649-08	0	1	        7	        0	        0	        0	        0	        0	        3	        2	        0	        0	        0	        0	        0	        1	        4	        4	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        2	        0	        0	        2	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	       28
NCGC00160515-02	0	1	       22	        3	        0	        0	        0	        1	        3	        1	       13	        0	        0	        0	        0	        2	       23	        0	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	       13	        5	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       87
NCGC00178213-05	0	1	       11	        0	        0	        0	        0	        7	       15	        0	        0	        0	        0	        1	        0	        0	       13	       10	        0	        0	        0	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        1	        0	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       61
NCGC00017337-17	0	1	        5	        0	        0	        0	        0	        5	       15	        1	        1	        0	        0	        1	        0	        2	        9	        6	        0	        0	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        1	        1	        1	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       49
NCGC00178238-05	0	1	       11	        0	        0	        0	        0	        3	        0	        3	        1	        0	        0	        1	        0	        0	        5	        6	        0	        0	        0	        0	        1	        0	        0	        1	        0	        0	        0	        0	        0	        0	        0	        1	        1	        2	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	        0	       36
